SessionID = "130130.063449"
0739.130130.063449.0300.wav "HIL_Utt_News02.txt" "Ang NegOcc Sangguniang Panlalawigan nagbahin sang P1.5 milyones bilang bulig sang gobyerno probinsyal sa mga ginhalitan sang bagyo "Sendong" nga mga lugar nga nagalakip sang Neg.Oriental, kag mga syudad sang Cagayan de Oro kag Iligan, suno kay Bise Gobernador Genaro Alvarez."
NOT_RECORDED "HIL_Utt_News02.txt" "Si Orola nagdugang sa pagpahayag nga ang ini nga programa ginatugotan kag ginasakdag ni Bacolod Bishop Vicente Navarra kag ni Fr. Felix Pasquin, ang pari sang San Sebastian Cathedral. Ang gusto ni Orola nga ang mga turista makadto sa Bacolod maskin indi tion sang Masskara kag Panaad Festival, apang makadto man sa tion sang mga relihioso nga mga kapiestahan."
0739.130130.063449.0301.wav "HIL_Utt_News02.txt" "Ang sa bahin sang pagbukas sang international flights sa Iloilo Airport, ginsiling ni Catalbas nga "ini isa ka regular passenger flights gikan sa Hong Kong kag Singapore kag vice versa"."
NOT_RECORDED "HIL_Utt_News02.txt" "Ang ordinansa nagahangyo sa gobyerno lokal sa pagbutang sang orasan ukon relo sa atubangan sang New Government Center, kag sa iban pa nga mga strategic nga lugar nga nagalakip sang mga Barangay Bata, Sum-ag, Villamonte, Bacolod Public Plaza kag sa Pope John Paul Tower para sa palamangkutan kag sulondan, kag pagpasiguro sang nagadulongan kag palareho nga oras sang mga pumoluyo sa syudad sang Bacolod."
0739.130130.063449.0306.wav "HIL_Utt_News02.txt" "Ang Brigade nagpakigbahin man sa blood-letting nga kahiwatan sa West Negros University WNU kag sang Philippine Red Cross sa WNU Gym-Student Activity Center diri sa Syudad sang Bacolod kag naghatag sang 1,800 cc ka dugo."
0739.130130.063449.0307.wav "HIL_Utt_News02.txt" "Ang Sangguniang Panlungsod SP sang Bacolod ang nag aprobar sang resolusyon sa pagdugang sang P1 nga bayad sang mga tumalan-aw sa sinehan sa sini nga syudad sining karon lamang."
0739.130130.063449.0308.wav "HIL_Utt_News02.txt" "May 120 nga taga Negros Occidental sang kapin sa 297 nga mga estudyante sa high school sa Western Visayas ang kualipikado para sa scholarship nga programa sang Department of Science and Technology DOST."
0739.130130.063449.0310.wav "HIL_Utt_News02.txt" "Ang resolusyon nga nagapangabay kay Bacolod City Mayor Evelio Leonardia sa pagpanguna sang Earth Day nga selebrasyon sa syudad sang Bacolod sa Abril 22 kag naga pangabay man sang pagpasakup sang tanan, ang gin aprobahan sang Sangguniang Panlungsod sining karon lamang."
0739.130130.063449.0312.wav "HIL_Utt_News02.txt" "Ang mga tag-iya sang mga gasolinahan diri sa Bacolod ginapangabay sa pag "calibrate" sang ila gasolinahan para makalikaw sa kahuy-anan, kay ang gobyerno lokal sang Bacolod magahiwat sang inspeksyon sang mga gasolinahan nga ginasugid nga indi husto ang ginabaligya nga gasolina."
0739.130130.063449.0313.wav "HIL_Utt_News02.txt" "Ang principal IV sang Sum-ag National High School diri sa Bacolod nga si Warlito Rosareal ang gin deklarar nga 2012 Outstanding Public Secondary School Principal sang Department of Education sa rehiyon sang Western Visayas, sa ginhiwat nga awards night sa Bacolod Pavillon Hotel sining karon lamang."
0739.130130.063449.0314.wav "HIL_Utt_Salawikain.txt" "Ang tul-an nga gindala sang idô, indi hungod nga nalawayan ini."
0739.130130.063449.0315.wav "HIL_Utt_Salawikain.txt" "Buhata sa isigkatawo ang luyag mo buhaton niya sa imo."
0739.130130.063449.0316.wav "HIL_Utt_Salawikain.txt" "Ang isda madakop sa bibig. Ang tawo, sa pinulungan."
0739.130130.063449.0317.wav "HIL_Utt_Salawikain.txt" "Mabaskog ang hutik kay sa singgit."
0739.130130.063449.0318.wav "HIL_Utt_Salawikain.txt" "Ang tuod nga pag-agda, ginaupdan sang pagbira."
0739.130130.063449.0319.wav "HIL_Utt_Salawikain.txt" "Dakô ang puno apang walay landong."
0739.130130.063449.0320.wav "HIL_Utt_Salawikain.txt" "Magkulang ka lang sa imo ginikanan, indi lang sa imo ugangan."
0739.130130.063449.0321.wav "HIL_Utt_Salawikain.txt" "Ang indi kahibalo maghigugma sa kaugalingon nga pinulungan, lupig pa ang malangsa  nga isda."
0739.130130.063449.0322.wav "HIL_Utt_Salawikain.txt" "Ang tuod nga abyan , kaunong bisan san-o man."
0739.130130.063449.0324.wav "HIL_Utt_Salawikain.txt" "Ang ginahimo sing dalidali, indi gid maayo ang pagkabuhat."
0739.130130.063449.0325.wav "HIL_Utt_Salawikain.txt" "Sa kalaba sang prosisyon, sa simbahan man gihapon ang kadtoan. "
0739.130130.063449.0327.wav "HIL_Utt_Salawikain.txt" "Kon bukas ang kaban, nagakasalâ ang sin-o man."
0739.130130.063449.0328.wav "HIL_Utt_Salawikain.txt" "Walay nagkapot sang lutoan nga wala ma-ulingan ."
0739.130130.063449.0329.wav "HIL_Utt_Salawikain.txt" "Kon diin ang hilig, didto man madasmâ."
0739.130130.063449.0332.wav "HIL_Utt_Salawikain.txt" "Kon maglapaw na ang talaksan, kinahanglan nga kalisan."
0739.130130.063449.0333.wav "HIL_Utt_Story.txt" "Ginsugo niya ini sila nga magkuha sang tag-isa ka pangbalbal nga tatlo ka dupa kag magkadto sa  plasa sa alas sais sang gab-i sa masunod nga Dominggo."
0739.130130.063449.0335.wav "HIL_Utt_Story.txt" "Samtang nagadaku siya, mas nangin katingalahan ang tumalagsahon nga kusog ni Bernardo."
0739.130130.063449.0336.wav "HIL_Utt_Story.txt" "Maya-maya, tumunog ang kampana ng simbahan bilang hudyat ng oras ng orasyon o pagdarasal."
0739.130130.063449.0337.wav "HIL_Utt_Story.txt" "“Ari ka man lang gali, hamak panulay nga baó,”  siling niya. "
0739.130130.063449.0339.wav "HIL_Utt_Story.txt" "Sang naka-abot sa ila igtalupangod ang nagasugod nga rebolusyon sang mga Pilipino, ilabi na sang ila nahibal-an nga si Bernardo ang nagapamuno, sobra nga nabahala sini ang mga Katsila."
0739.130130.063449.0341.wav "HIL_Utt_Story.txt" "Naghunahuna nga magbalos ang baó."
0739.130130.063449.0342.wav "HIL_Utt_Story.txt" "Gintuslok niya ang mga suso sa palibot sang lawas sang  puno sang saging kag madasig nga nagpanago sa idalum sang bagul sang niyog.  "
0739.130130.063449.0343.wav "HIL_Utt_Story.txt" "Gab –i  sadto kag nagakatulog na ang gorilya, apang ginpalapit niya ang suga sa nawong sini tubtub nga nakamata ini."
0739.130130.063449.0345.wav "HIL_Utt_Story.txt" "ISA KA GAB-,I sang nagalakat Ipot-Ipot  padulong sa balay sang iya abyan. Sang nakaagi siya sa tupad sang balay ni Amomongo ang gorilya, ginpamangkot siya sini:"
0739.130130.063449.0348.wav "HIL_Utt_Story.txt" "Nagtuon sa mahinay nga baó ang sa idalum dapít, nga kon tan-awon kalain apang may yara naman sang madamò nga gamot."
0739.130130.063449.0349.wav "HIL_Utt_Tourism02.txt" "Daw parehas kami kataason."
0739.130130.063449.0350.wav "HIL_Utt_Tourism02.txt" "Mas dasig maglakat."
0739.130130.063449.0351.wav "HIL_Utt_Tourism02.txt" "Gusto mo bala ipadala ang mga sulat nga ini sa post offic?"
0739.130130.063449.0352.wav "HIL_Utt_Tourism02.txt" "an-o sya mabalik?"
0739.130130.063449.0353.wav "HIL_Utt_Tourism02.txt" "Lain-lain ang lasa sang gindulce nga pagkaon sa aton."
0739.130130.063449.0354.wav "HIL_Utt_Tourism02.txt" "Gusto ko sang hampanganan."
0739.130130.063449.0355.wav "HIL_Utt_Tourism02.txt" "Gusto ko sang sunblock."
0739.130130.063449.0356.wav "HIL_Utt_Tourism02.txt" "Hindi ko magsugot."
0739.130130.063449.0357.wav "HIL_Utt_Tourism02.txt" "May ara kami orange, saging kag sandiya."
0739.130130.063449.0359.wav "HIL_Utt_Tourism02.txt" "Nag order ako sang beef steak para sa panyaga."
0739.130130.063449.0360.wav "HIL_Utt_Tula.txt" "Indi ka magkahangawa,"
0739.130130.063449.0361.wav "HIL_Utt_Tula.txt" "husto dulang tana magpurupisngu"
0739.130130.063449.0362.wav "HIL_Utt_Tula.txt" "Daku nga ani ang atong nabaton,"
0739.130130.063449.0363.wav "HIL_Utt_Tula.txt" "Daku nga ani ang atong nabaton,"
0739.130130.063449.0364.wav "HIL_Utt_Tula.txt" "Magdapit ka sa akon."
0739.130130.063449.0365.wav "HIL_Utt_Tula.txt" "Sige, bug-usa yanang paminsaron."
0739.130130.063449.0366.wav "HIL_Utt_Tula.txt" "Sang isa ka bugana nga ani"
0739.130130.063449.0367.wav "HIL_Utt_Tula.txt" "Magpahuway kita sa bulawanon"
0739.130130.063449.0370.wav "HIL_Utt_Tula.txt" "Ginbuhos sa sining dalamguhanon."
0739.130130.063449.0371.wav "HIL_Utt_Tula.txt" "ya ana pagpurupisngu"
0739.130130.063449.0372.wav "Random Digit" "6"
0739.130130.063449.0373.wav "Random Digit" "33"
0739.130130.063449.0374.wav "Random Digit" "35"
0739.130130.063449.0377.wav "Random Digit" "100"
0739.130130.063449.0378.wav "Random Digit" "55"
0739.130130.063449.0379.wav "Random Digit" "47"
0739.130130.063449.0381.wav "Random Digit" "9"
0739.130130.063449.0384.wav "Random Digit" "98"
0739.130130.063449.0385.wav "Random Digit" "20"
0739.130130.063449.0387.wav "Random Digit" "61"
