SessionID = "130201.010543"
0740.130201.010543.0289.wav "HIL_Utt_Literature02.txt" "Isa ka gatus ka tuig na ang nagligad sang ang mga "
0740.130201.010543.0290.wav "HIL_Utt_Literature02.txt" "Isa ka gatus ka tuig na ang nagligad sang ang mga "
0740.130201.010543.0291.wav "HIL_Utt_Literature02.txt" "Baw, kun ang publiko, may ara transaksiyon, "
0740.130201.010543.0292.wav "HIL_Utt_Literature02.txt" "Pero tan-awa sila, masubu sa gihapon ang ila mga nawong,"
0740.130201.010543.0293.wav "HIL_Utt_Literature02.txt" "Salamat kag natuman gid ang dalamguhanon ko nga makaupod sila."
0740.130201.010543.0294.wav "HIL_Utt_Medical02.txt" "Luwas sa paggamit sang alcohol, dapat maligo man adlaw-adlaw kag maghugas sang kamot pirme. Luwas sa radio, malantaw man ini sa internet sa DZRH."
0740.130201.010543.0295.wav "HIL_Utt_Medical02.txt" "Hindi maligo sa swimming pool kung may ara pa sore eyes kay pwede malatnan ang iban nga gapaligo."
0740.130201.010543.0297.wav "HIL_Utt_Medical02.txt" "Kung ang pila ka sikreto ginapanghimutigon man mismo sang mga duktor kapin pa kung parti sa kahuluya pero importante nga detalye sa kaayuhan sang lawas gawi o lifestyle, pwede kabigon ang iyahon nga kabuhi."
0740.130201.010543.0298.wav "HIL_Utt_Medical02.txt" "E kagat sang tawo?"
0740.130201.010543.0299.wav "HIL_Utt_Medical02.txt" "Samtang gainom bulong, regular man gyapon kwaon ang BP para makita sang duktor kung name ang BP mo."
0740.130201.010543.0300.wav "HIL_Utt_Medical02.txt" "Ang mga dahon nga ini mataliwis kag may lima ka tudlo parehos sang kamot."
0740.130201.010543.0301.wav "HIL_Utt_Medical02.txt" "Ang mga kalalakihan nga wala pa prostatitis ang layo nga magka amo ni kung sexually active sya kg ang mga lalaki nga may ara sini sang-una ang possible nga mabuhinan ang pag-ka ara sini kung mapaka aktibo ini sa sex."
0740.130201.010543.0303.wav "HIL_Utt_Medical02.txt" "Ang mga kalalakihan nga wala pa prostatitis ang layo nga magka amo ni kung sexually active sya kg ang mga lalaki nga may ara sini sang-una ang possible nga mabuhinan ang pag-ka ara sini kung mapaka aktibo ini sa sex."
0740.130201.010543.0305.wav "HIL_Utt_Medical02.txt" "Ang mga kalalakihan nga wala pa prostatitis ang layo nga magka amo ni kung sexually active sya kg ang mga lalaki nga may ara sini sang-una ang possible nga mabuhinan ang pag-ka ara sini kung mapaka aktibo ini sa sex."
0740.130201.010543.0306.wav "HIL_Utt_Medical02.txt" "Acne-iinhibitors parehos sang Enalapril pulo ka  gramo o Captopril lima ka gramo nga tableta."
0740.130201.010543.0307.wav "HIL_Utt_Medical02.txt" "Luwas sa mahal, may mga pagtuon man nga nagahambal nga may malain nga epekto ini sa tagipusuon."
0740.130201.010543.0308.wav "HIL_Utt_Medical02.txt" "Tungod sa katungdanan sang korason nga ihukup ang pag-ilig sang dugo nga gahatag kabuhi sa lawas, ang mga balatian sa korason ang isa sa mga pinaka mapeligro nga balatian sa tawo."
0740.130201.010543.0309.wav "HIL_Utt_News02.txt" "The TFE pagatapu-an sang mga katapu sang representante nga nagikan sa DILG, DOJ, CHR, gobyerno probinsyal kag isa ka nagikan sa kumonidad ukon sa grupo sibika."
0740.130201.010543.0310.wav "HIL_Utt_News02.txt" "Ginpabutyag ni Dr. Maria Socorro Colmenares-Quinon, Assistant Provincial Health Officer I sang IPHO sa PIA-Cable TV program nga may pagtaas sang 144 percent ang nanotahan sa kaso sang makamamatay nga balatian kon i-komparar sa Enero tubtob Mayo 2011 nga record nga may yara lamang nga 188 cases kag isa nga napatay."
0740.130201.010543.0312.wav "HIL_Utt_News02.txt" "May anum ka mga manunudlo nga nagikan sa Bacolod City National High School nga naga hanas sang Finishing Course for Call Center Agents bilang bahin sang ila pagbatun para sa modelo nga K12 Call Center Course nga igapatuman sa sini nga tuig."
0740.130201.010543.0313.wav "HIL_Utt_News02.txt" "Si De la Cruz nagdugang sa pagsiling nga ang SPES nagabulig sa mga estudyante nga mangin mabinungahon sa tion sang bakasyon kag makatipon sang kuarta nga ila magamit sa madason nga enrollment sa eskuelahan."
0740.130201.010543.0314.wav "HIL_Utt_News02.txt" "Si De la Cruz nagdugang sa pagsiling nga ang SPES nagabulig sa mga estudyante nga mangin mabinungahon sa tion sang bakasyon kag makatipon sang kuarta nga ila magamit sa madason nga enrollment sa eskuelahan."
0740.130201.010543.0315.wav "HIL_Utt_News02.txt" "Si De la Cruz nagdugang sa pagsiling nga ang SPES nagabulig sa mga estudyante nga mangin mabinungahon sa tion sang bakasyon kag makatipon sang kuarta nga ila magamit sa madason nga enrollment sa eskuelahan."
0740.130201.010543.0317.wav "HIL_Utt_News02.txt" "Ang calamansi marmalade nga may brandy nga ilimnon nga ginhimo ni British chef kag pumoluyo sang Bacolod nga si Robert Harland ang nakakuha sang 19 ka puntos sa kabilogan nga 20."
0740.130201.010543.0318.wav "HIL_Utt_News02.txt" "Ang mga katapu sang 4-H Club sa Western Visayas maga paindis-indis sa anum ka kategoriya sa rehiyonal nga sinapul nga nagsugod kahapon tubtub subong nga adlaw sa Mambukal Mountain Resort, sa banwa sang Murcia, Negros Occidental."
0740.130201.010543.0319.wav "HIL_Utt_News02.txt" "Ang mga katapu sang 4-H Club sa Western Visayas maga paindis-indis sa anum ka kategoriya sa rehiyonal nga sinapul nga nagsugod kahapon tubtub subong nga adlaw sa Mambukal Mountain Resort, sa banwa sang Murcia, Negros Occidental."
0740.130201.010543.0320.wav "HIL_Utt_News02.txt" "Suno kay Sayson, ila na ihatag kay Mayor Leonardia ang pinal nga draft ukon kopya sang executive order sini nga semana."
0740.130201.010543.0324.wav "HIL_Utt_News02.txt" "Sila ang nagabulig sa mga kinanhanglanon sang mga pigado nga pasyente kag nagahatag sang walay bayad nga serbisyo bilang isa ka non-profit nga organisasyon, sila nagasalig lamang sa nga ginahatag sang pribado nga mga tinuga para makapadayon sang ila serbisyo."
0740.130201.010543.0325.wav "HIL_Utt_News02.txt" "Sila ang nagabulig sa mga kinanhanglanon sang mga pigado nga pasyente kag nagahatag sang walay bayad nga serbisyo bilang isa ka non-profit nga organisasyon, sila nagasalig lamang sa nga ginahatag sang pribado nga mga tinuga para makapadayon sang ila serbisyo."
NOT_RECORDED "HIL_Utt_News02.txt" "Halin sang Septyembre 2010 tubtub Marso 2012 may kapin na sa 11,396 NOCHP cardholders ang naga benepisyo sa NOCHP nga serbisyo."
NOT_RECORDED "HIL_Utt_News02.txt" "Ang pagkinahanglan sang dugo nagadagsa tungod sa mga aksidente kag mga balatian nga ginatughongan sang dugo, katulad sang mga pasyente nga nagapaidalum sa dialysis, suno kay Buyco."
0740.130201.010543.0326.wav "HIL_Utt_Salawikain.txt" "Ang tawo kon manggaranon, madamo sang abyan."
0740.130201.010543.0327.wav "HIL_Utt_Salawikain.txt" "Ang tawo kon manggaranon, madamo sang abyan."
0740.130201.010543.0328.wav "HIL_Utt_Salawikain.txt" "Ang tawo kon manggaranon, madamo sang abyan."
0740.130201.010543.0329.wav "HIL_Utt_Salawikain.txt" "Sa tawo ang pagbuhat, sa Dios ang kalooy."
0740.130201.010543.0330.wav "HIL_Utt_Salawikain.txt" "Kon diin ang kalamay, yara may subay."
0740.130201.010543.0331.wav "HIL_Utt_Salawikain.txt" "Kon ano kataas ang lupad, amo man ang lagapak pagka hulog. "
0740.130201.010543.0332.wav "HIL_Utt_Salawikain.txt" "Kon ginhatagan sang kabuhi, hatagan man sang ipangabuhi."
0740.130201.010543.0333.wav "HIL_Utt_Salawikain.txt" "Ang malain nga hilamon, madugay  mapatay."
0740.130201.010543.0334.wav "HIL_Utt_Salawikain.txt" "Kon ginhatagan sang kabuhi, hatagan man sang ipangabuhi."
0740.130201.010543.0336.wav "HIL_Utt_Salawikain.txt" "Ang paglikaw sa kaaway, amó ang tuod nga kaisog."
0740.130201.010543.0338.wav "HIL_Utt_Salawikain.txt" "Lupig sang mapat-od ang tawo nga mapisan."
0740.130201.010543.0339.wav "HIL_Utt_Salawikain.txt" "Samtang malip-ot ang habol, tun-an magtikongkong"
0740.130201.010543.0341.wav "HIL_Utt_Salawikain.txt" "Kon may gintanum, may anihon."
0740.130201.010543.0342.wav "HIL_Utt_Salawikain.txt" "Ang isda madakop sa bibig. Ang tawo, sa pinulungan."
0740.130201.010543.0343.wav "HIL_Utt_Salawikain.txt" "Kon ginhatagan sang kabuhi, hatagan man sang ipangabuhi."
0740.130201.010543.0344.wav "HIL_Utt_Salawikain.txt" "Madamò ang maisog sa isip, apang kulang ang malig-on nga buot."
0740.130201.010543.0345.wav "HIL_Utt_Salawikain.txt" "Sa tawo ang pagbuhat, sa Dios ang kalooy."
0740.130201.010543.0347.wav "HIL_Utt_Story.txt" "Gab –i  sadto kag nagakatulog na ang gorilya, apang ginpalapit niya ang suga sa nawong sini tubtub nga nakamata ini."
0740.130201.010543.0348.wav "HIL_Utt_Story.txt" "Gab –i  sadto kag nagakatulog na ang gorilya, apang ginpalapit niya ang suga sa nawong sini tubtub nga nakamata ini."
0740.130201.010543.0349.wav "HIL_Utt_Story.txt" "GINTUDLOAN si  Jose  ni Donya Teodora nga magbasa sang Kinatsila."
0740.130201.010543.0350.wav "HIL_Utt_Story.txt" "GINTUDLOAN si  Jose  ni Donya Teodora nga magbasa sang Kinatsila."
0740.130201.010543.0351.wav "HIL_Utt_Story.txt" "“Ang lusóng, ang lusóng,” ang sabát sang baó;  “nahadlok ako malumós.“"
NOT_RECORDED "HIL_Utt_Story.txt" "ISA KA ADLAW, ang amô kag ang baó nakakita sa isa ka puno sang saging nga nagalutaw-lutaw sa masulog nga tubig sang subâ."
NOT_RECORDED "HIL_Utt_Story.txt" "Bago pa mag-ikaanim ng hapon ay nagtipon na ang mga dambuhalang gorilya sa plasa ngunit nadatnan na nila ang alitaptap na naghihintay sa kanila."
NOT_RECORDED "HIL_Utt_Story.txt" "Natalupangdan man ni Donya Teodora nga wala nagapamati si Jose sa ginabasa niya. Ginsira niya ang libro."
NOT_RECORDED "HIL_Utt_Story.txt" "Apang bisan pa, malipayon sila sa ila pangabuhi kag mabinuligon sa isigkatawo, ilabi na sa mga katulad nila nga mga kubos kag sa mga may balatian. "
NOT_RECORDED "HIL_Utt_Story.txt" ""Nagdala ako sang suga agud nga kon magpalapit kag magkagat ang mga lamok sa akon makita ko sila gilayon kag dayon ako maka depensa sang akon kaugalingon,” sabat ni Iput-Iput."
NOT_RECORDED "HIL_Utt_Story.txt" "Wala labot sina, gingrasyahan man sila ni Bathala sang bata nga may tumalagsahon nga kusog kag kalig-on nga simbolo sang malig-on nga pagsalig kag maayo nga kabubut-on nga ginpakita sang iya mga ginikanan. "
0740.130201.010543.0352.wav "HIL_Utt_Story.txt" "“Ang lusóng, ang lusóng,” ang sabát sang baó;  “nahadlok ako malumós.“"
0740.130201.010543.0353.wav "HIL_Utt_Tourism02.txt" "Ano nga klase sang produksyon ina?"
0740.130201.010543.0354.wav "HIL_Utt_Tourism02.txt" "Madamo ka bala nabal-an parti sa lain-lain nga probinsya sang Pilipinas?"
0740.130201.010543.0355.wav "HIL_Utt_Tourism02.txt" "Ginkaon mo to tanan?"
0740.130201.010543.0356.wav "HIL_Utt_Tourism02.txt" "All-you-can-eat bala diri?"
0740.130201.010543.0357.wav "HIL_Utt_Tourism02.txt" "Diin ang pang-advanced nga kurso?"
0740.130201.010543.0358.wav "HIL_Utt_Tourism02.txt" "May ara ka bala lotion para sa sunburn?"
0740.130201.010543.0359.wav "HIL_Utt_Tourism02.txt" "Hatagi bala ako sang tax refund application."
0740.130201.010543.0360.wav "HIL_Utt_Tourism02.txt" "Pwede ko bala mabal-an ang detalyado nga mga natabo?"
0740.130201.010543.0361.wav "HIL_Utt_Tourism02.txt" "Gamita ining pambuka sang shell."
0740.130201.010543.0363.wav "HIL_Utt_Tourism02.txt" "Nakasulat sa card nga ini ang ubra ko sang una pero Deputy Export Manager na ko subong."
0740.130201.010543.0364.wav "HIL_Utt_Tula.txt" "makaluluoy man –"
0740.130201.010543.0365.wav "HIL_Utt_Tula.txt" "Indi ka magkahangawa,"
0740.130201.010543.0366.wav "HIL_Utt_Tula.txt" "Nag-arado. Nagpanggas. Nanghilamon."
0740.130201.010543.0367.wav "HIL_Utt_Tula.txt" "Indi kita pagkulangon"
0740.130201.010543.0368.wav "HIL_Utt_Tula.txt" "Indi ka magkahangawa,"
0740.130201.010543.0369.wav "HIL_Utt_Tula.txt" "Nag-arado. Nagpanggas. Nanghilamon."
0740.130201.010543.0370.wav "HIL_Utt_Tula.txt" "Ginbuhos sa sining dalamguhanon."
0740.130201.010543.0372.wav "HIL_Utt_Tula.txt" "husto dulang tana magpurupisngu"
0740.130201.010543.0374.wav "HIL_Utt_Tula.txt" "Nag-arado. Nagpanggas. Nanghilamon."
0740.130201.010543.0375.wav "HIL_Utt_Tula.txt" "Nag-arado. Nagpanggas. Nanghilamon."
0740.130201.010543.0376.wav "Random Digit" "83"
0740.130201.010543.0377.wav "Random Digit" "26"
0740.130201.010543.0378.wav "Random Digit" "43"
0740.130201.010543.0379.wav "Random Digit" "67"
0740.130201.010543.0380.wav "Random Digit" "35"
0740.130201.010543.0382.wav "Random Digit" "70"
0740.130201.010543.0383.wav "Random Digit" "39"
0740.130201.010543.0384.wav "Random Digit" "54"
0740.130201.010543.0386.wav "Random Digit" "91"
0740.130201.010543.0387.wav "Random Digit" "85"
