SessionID = "111024.005622"
2295.111024.005622.0310.wav "CEB_Utt_KuwentoPahigmata.txt" "Sa pikas daplin sa among tuo nagbaybay ang unang tudling ug mikatap hang- bangtud sa ngilit sa pangpang ang halapad kamagayan nga kanunayng nag pagagsahan sa mga anak ni Mingo-Julia."
2295.111024.005622.0311.wav "CEB_Utt_KuwentoPahigmata.txt" "Naglubog pa ang kabaw sa pag-abot ko sa kamugaw."
2295.111024.005622.0312.wav "CEB_Utt_KuwentoPahigmata.txt" "Ikaw, Elmo, gisultihan ko na ikaw nga dili dinhi patugwayan, wa ka gayud patuo ha?"
2295.111024.005622.0313.wav "CEB_Utt_KuwentoPahigmata.txt" "Matayg di ba ron si Tekya!" matud nako nga gikuyawan."
2295.111024.005622.0314.wav "CEB_Utt_KuwentoPahigmata.txt" "Sulod sa panahon sa tinung- tingtungha mahimulag ako kaniya sanglit mahigawas na man ako sa Tuyom."
2295.111024.005622.0315.wav "CEB_Utt_KuwentoPahigmata.txt" "“Unyag abutan?”"
2295.111024.005622.0316.wav "CEB_Utt_KuwentoPahigmata.txt" "Ikaw, Elmo, gisultihan ko na ikaw nga dili dinhi patugwayan, wa ka gayud patuo ha?"
2295.111024.005622.0317.wav "CEB_Utt_KuwentoPahigmata.txt" "Masuway gayud kamong duha sis ni Simon," matud ni Tekya nga nagkanguhal gumikan sa pagkawalis sa iyang ngabil nga dala sa pagkabata."
2295.111024.005622.0318.wav "CEB_Utt_KuwentoPahigmata.txt" "Ang akong nahibaloan mao nga si Mingo-Julia dili mao ang tag-iya sa maong kamagayan; nga ang iyang mga anak nga pulos dalaga - Paniya, Leona, Fortuna ug Segunda - kansang panlawas aduna sa tanang kahimsog ug kalagsiks, maoy kanunay kong masaksihan nga manggalab, manghilibis, magbal-is, magtambog sa lao aron ma- malata ug unya labhan tapus sa 15 ka adlaw kapin kun kulang; maoy magbulad aron mauga ug unya bultohon aron ipatibang sa suking mamamalit."
2295.111024.005622.0319.wav "CEB_Utt_KuwentoPahigmata.txt" "Kon dihay higayon wala ka makatakdo ang isig namo ka hunahuna ug kabubut-on, wala kadto mokatay ngadto sa pagtinubagay uban sa mainggit nga tingog kun ngadto sa pagbinaybayloay sa among kumo."
2295.111024.005622.0320.wav "CEB_Utt_KuwentoPahigmata.txt" "Kon tan-awon sukad sa unahan, ang payag ni Gavino maorang pinundok sa nagtipun-og nga langkay."
2295.111024.005622.0321.wav "CEB_Utt_KuwentoPahigmata.txt" "Wala ko himatngoni tungod sa kakalit, milagubo ang bukobuko ni Tekya gumikan sa makusog sumbag ni Diyak Arsenio nga mikawat lamang diay pagtindog u unya midagan subay sa baybay sa unang tudling sa kamagayan ni Simon-Amon."
2295.111024.005622.0322.wav "CEB_Utt_Medical.txt" "Úsa ka semána na kong giubó."
2295.111024.005622.0323.wav "CEB_Utt_Medical.txt" "Únsa ang támbal sa lú-as sa bátà?"
2295.111024.005622.0324.wav "CEB_Utt_Medical.txt" "Pilá ka ádlaw na siyá naghilánat?"
2295.111024.005622.0325.wav "CEB_Utt_Medical.txt" "Walâ man ko maglisód sa paglibáng."
2295.111024.005622.0326.wav "CEB_Utt_Medical.txt" "Tuló ka béses usá ka ádlaw."
2295.111024.005622.0327.wav "CEB_Utt_Medical.txt" "Aná-a ka ba'y paryénte nga parého ang sakít?"
2295.111024.005622.0328.wav "CEB_Utt_Medical.txt" "Salámat."
2295.111024.005622.0329.wav "CEB_Utt_Medical.txt" "Pilá man ang támbal?"
2295.111024.005622.0330.wav "CEB_Utt_Medical.txt" "Ngánong usáhay anáa'y pléma ang ákong ubó?"
2295.111024.005622.0331.wav "CEB_Utt_Medical.txt" "Walâ man ko naglisód sa paglibáng."
2295.111024.005622.0332.wav "CEB_Utt_Medical.txt" "Dili mahimo magpás-an ug búg-at"
2295.111024.005622.0333.wav "CEB_Utt_Medical.txt" "Duha hangtud tulo ka ádlaw"
2295.111024.005622.0334.wav "CEB_Utt_Medical.txt" "Únsang maáyong támbal niánà?"
2295.111024.005622.0335.wav "CEB_Utt_Medical.txt" "Gahápon lang."
2295.111024.005622.0336.wav "CEB_Utt_Medical.txt" "Únsang maáyong támbal niíni?"
2295.111024.005622.0337.wav "CEB_Utt_Medical.txt" "Múra'g ninggrábe ang ákong sakít."
2295.111024.005622.0338.wav "CEB_Utt_Medical.txt" "Dili mahimo magpás-an ug búg-at"
2295.111024.005622.0339.wav "CEB_Utt_Medical.txt" "Ihúnong na ang ímong panigarílyo."
2295.111024.005622.0340.wav "CEB_Utt_Medical.txt" "Únsang maáyong támbal niánà?"
2295.111024.005622.0341.wav "CEB_Utt_Medical.txt" "Walâ gihápo'y pagbág-o."
2295.111024.005622.0342.wav "CEB_Utt_Medical.txt" "Mawalâ ba kiní dáyon?"
2295.111024.005622.0343.wav "CEB_Utt_Medical.txt" "Ngánong usáhay anáa'y pléma ang ákong ubó?"
2295.111024.005622.0344.wav "CEB_Utt_News.txt" "Ang mga konsehal nga mga anino ni Tomas di mahitabo nga mohatag og pagtugot ni Mayor Rama nga mobaligya sa mga lote sa SRP o nga makapadayon si Gobernador Gwen sa iyang proyekto nga Ciudad diha sa Banilad."
2295.111024.005622.0345.wav "CEB_Utt_News.txt" "Si Villacampa nagkanayon nga mos nga posibli nga ang ang gipangita sa suspek mao ang titulo sa yuta kay dunay mga papel sa crime scene nga giukay hinungdan nagsentro karon ang ilang imbestigasyon sa maong anggulo."
2295.111024.005622.0346.wav "CEB_Utt_News.txt" "Matud pa sa biktima nga diha siya sa dapit kay nisuroy sa iyang higala nga nagpuyo sa dapit ug naglakaw siya paingon sa usa ka bakery nga gisundan sa mga suspek."
2295.111024.005622.0347.wav "CEB_Utt_News.txt" "Usa sa mga gitutokan karon sa kapulisan mao ang love triangle kay ang biktima dunay kapuyo nga langyaw."
2295.111024.005622.0348.wav "CEB_Utt_News.txt" "Adunay tulo ka mga testigo ang kapulisan ning kaso batok kang Matedios nga nilangkob sa iyang inahan nga si Pabilita Matedios ug igsuon nga si Elizabeth Matedios Concoles ug si Villahermosa Barangay Tanod Adonis Motuerto."
2295.111024.005622.0349.wav "CEB_Utt_News.txt" "Alvin Lao ang pag-abuso sa Internet inay gamiton alang sa kasayon sa komunikasyon apan gigamit na kini sa mga law-ay nga binuhatan sama sa cyber pornography."
2295.111024.005622.0350.wav "CEB_Utt_News.txt" "Kon ikaw usa ka kandidato kinahanglang iproclaim ka sa Comelec una ka mo-take oath, pagkuwestyon pa ni Loot sa pagpanumpa ni Corro atubangan kang RTC Judge Geraldine Faith Econg."
2295.111024.005622.0351.wav "CEB_Utt_News.txt" "Eddie Gullas nga hanap pa ang kahimgayonan nga mo mahatag sa Department of Budget ang manage and Management ang gipangayo nga tapal sa 16 ka mga kanhi lungsod nga gihingpit na nga gidiklarar sa Korte Suprema isip bag-ong mga syudad."
2295.111024.005622.0352.wav "CEB_Utt_News.txt" "TAKSI Ako diay ipahibawo sa mga taxi driver nga nakapaminaw sa atong pakigpulong karong bag-o atol sa us aka seminar, nga wa pa ta magsugod pagpanawat og membro."
2295.111024.005622.0353.wav "CEB_Utt_News.txt" "Matod ni Leandro nga sa dihang nakadungog siya og dahunog wa siya magtuo nga mga dagkong bato ang nagnligid gikan sa bukid padung ngadto sa iyang nahimutangan sa ubos."
2295.111024.005622.0354.wav "CEB_Utt_News.txt" "Adunay tulo ka mga testigo ang kapulisan ning kaso batok kang Matedios ngam nilangkob sa iyang inahan nga si Pablita Matedios ug igsuon nga si Elizabeth Matedios Concoles ug si Villanhermosa Barangay Tanod Adonis Montuerto."
2295.111024.005622.0355.wav "CEB_Utt_News.txt" "Matod ni Corro bisan kon wa siya sa munisipyo mahimo ra siyang maka-function isip mayor ug gani kagahapon nipagawas na siya sa labing unang executive order alang sa tanang mga department heads."
2295.111024.005622.0356.wav "CEB_Utt_News.txt" "Gani ang mga residente sa dapit nga maoy nangayo og tabang sa kapolisan dihang nadungog ang kusog nga mga buto maoy nidala sa biktima sa JR borja Memorial Hospital apan giduso sa mga Northern Mindanao Medical Center ( NMMC ). Kagahapon mga alas 2:45 sa kadlawon nakabsan sa iyang kinabuhi sulod sa emergency room sa NMMC si Calsa tungod sa igo sa tolo ulo nga naangkon."
2295.111024.005622.0357.wav "CEB_Utt_News.txt" "Unang mideklarar og tulis ang mga suspetsado apan nidumili sa paghatag ang biktima ug nagig-away pa kini hinungdan nga deretso kining gipusil hinundang sa pagkaigo sa iyang sa tiyan sa mga nga bahin niini."
2295.111024.005622.0358.wav "CEB_Utt_News.txt" "Si Mayor Rodrigo Duterte nagtuo nga dunay sindikato sa kidnap for ransom ang nga naglihok dinhi sa siyudad human gidagit ang usa ka negosyanteng tsinoy niadtong Lunes didto sa Bo."
2295.111024.005622.0359.wav "CEB_Utt_News.txt" "Nahihirapan ang police dahil hindi sila makulong under sa juvenile law," ni Aspera kagahapon dihang gihinabi sa mga tigbalita uban sa Superbalita."
2295.111024.005622.0360.wav "CEB_Utt_News.txt" "Ang insidenti nahitabo mga alas 5:00 sa hapon sa Bontong, Barangay Camanman-an, diin ang mga suspetsado naka-helmet ug sakay sa usa ka motorsiklo dali nga misibat human sa pagpamusil."
2295.111024.005622.0361.wav "CEB_Utt_News.txt" "Mga biktima mao sila Rodrigo ug Rochelle Ybanez, hamtong ang pangidaron, nagpuyo sa Barangay Timpuran, Magpet."
2295.111024.005622.0363.wav "CEB_Utt_News.txt" "Hilom siyang nilili sa lobby kang Larry, apan nalingian siya hinungdan nga dali kining nilakaw."
2295.111024.005622.0364.wav "CEB_Utt_News.txt" "Napusilan ang tanod nga si Romel Lim, 42, minyo, kinsa nakaangkog samad sa walang bukton ug ang bala ni- nilahos sa walang bahin sa lawas apan niungot nga gidali sa pagdala sa Cebu City Medical Center ( CCMC ). Si Rudy Tabasa, kaubang tanod nga nahinabi sa Sun.Star Superbalita, niingon nga mga alas 9:00 kagahapon sa buntag dunay nangayo og tabang sa balang barangay hall kay dunay tawo nga armado."
2295.111024.005622.0365.wav "CEB_Utt_News.txt" "Apan bisan pa man niini, nabalaka na siya karon sa iyang seguridad ingon man sa iyang pamilya ug duha ka mga anak hinungdan nga nagtinguha siya nga mobalhin og puyo pinuy-anan ug di mokumpiyansa."
2295.111024.005622.0366.wav "CEB_Utt_News.txt" "Gibadlong pa siya sa biktima apan mipasutoy pa hinuon niini ug misimang sa ilang destinasyon."
2295.111024.005622.0367.wav "CEB_Utt_News.txt" "GIRELIBHAN kagahapon sa udto ug gipaubos pa sa imbestigasyon ang hepe sa Fuente Police Station nga si Chief Insp. Michael Antonio Bastes tungod sa kamatayon sa piniriso nga gituhoang namatay sa kulata."
2295.111024.005622.0368.wav "CEB_Utt_News.txt" "Ang PIB nga gipangulohan ni Supt. Rodulfo Albotra, inabagan sa kapulisan sa Cordova, ningronda sa usa ka balay sa Sitio Ubos, barangay Cogon, lungsod sa Cordova pasado alas 2 kagahapon sa hapon."
2295.111024.005622.0369.wav "CEB_Utt_News.txt" "Kining hagit ni Digal kang Yaon iyang giluwatan human pasanginli sila si PO3 Catalino Russel ug PO2 Rodello Pilapil Jr. nga wa siya dakpa niadtong miaging semana kay iyang gihatagan og kuwarta human kini mangayo kaniya bugti siyang kagawasan."
2295.111024.005622.0370.wav "CEB_Utt_News.txt" "Ang usa ka biktima nga napusilan tungod kayn nanghasi sa iyang mga kauban nga pasiyente sa Southern Philippine Medical Center ( SPMC ) samtang ang usa ka usa gipusil sa wala mailhing mamumuno samtang nagduwa og hantak didto Barangay 26-C Poblacion, siyudad sa Danao dadava Davao."
2295.111024.005622.0372.wav "CEB_Utt_News.txt" "Kagahapon sa buntag nitumaw ang tension sulod sa buhatan sa IDMB human nga usa ka nagpailang Atty. Rolando Tiempo, nagpailang maoy abogado sa upat ka mga suspek gustong mokuha sa mga ebedensiya ug pagawason ang iyang mga kliyente tungod kay gisikop kini nga way warrant of arrest."
2295.111024.005622.0373.wav "CEB_Utt_News.txt" "Ang biktima giila sa kapulisan nga mao si Joefrey Dela Cruz Jr., 19, nagpuyo sa Purok 11, Basak, Barangay Calinan Proper."
2295.111024.005622.0374.wav "CEB_Utt_News.txt" "Si Ruiz nga nahinabi sa Sun.Star Superbalita niingon nga ang ilang panaglalis may kalabotan sa sugo sa iyang amo nga ipa-text ang uyab nga kapin pa sa 20 anyos ang panuigon."
2295.111024.005622.0375.wav "CEB_Utt_News.txt" "Anyway, ang best nga ika-offer nimo sa imong mama mao ang prayers ug kon Katuliko mo, pagpamisa mo nga motambong mong tanan."
2295.111024.005622.0376.wav "CEB_Utt_News.txt" "Nasayran na kini sa kapulisan human nila masikop ang duha ka mga suspek sa pagpatay sa magtiayong Eduardo ug Gresilda Torreon sa miaging hapon pinaagi sa pag-abag sa taxi driver nga nasakyan sa duha."
2295.111024.005622.0377.wav "CEB_Utt_News.txt" "Alvin Lao ang pag-abuso sa Internet inay gamiton alang sa kasayon sa komunikasyon apan gigamit na kini sa malaw-law-ay nga binuhatan sama sa cyber pornography."
2295.111024.005622.0378.wav "CEB_Utt_News.txt" "Giduso sa Northern Mindanao Medical Center ning siyudad sa Cagayan de Oro ang mga biktingma nga mao sila si Kennen Granada, 21, Nicolas Agot, 27 ug Ronald Alab, 28, mga molupyo sa sumasamang siyudad."
2295.111024.005622.0379.wav "CEB_Utt_News.txt" "Nahihirapan ang police dahil hindi sila makulong under sa juvenile law," ni Aspera kagahapon dihang gihinabi sa mga tigbalita uban sa Superbalita."
2295.111024.005622.0380.wav "CEB_Utt_News.txt" "Matod ni Leonardo nga sa dihang nakadungog siya og dahunog wa siya magtuo nga mga dagkong bato ang nangligid gikan sa bukid padung ngadto sa iyang nahimutangan sa ubos."
2295.111024.005622.0381.wav "CEB_Utt_News.txt" "Sa laing pakighinabi, si Atty. Rameses Villagonzalo, abogado ni Santos ug Griffinth, namahayag nga kon maoy resolosyon sa iyang piskaliya sa giatubang nga kaso sa iyang kliyente, andam nilang respetuhan kini."
2295.111024.005622.0382.wav "CEB_Utt_News.txt" "Ang sakyanan ( plate number NIN-862 ) nga gimaneho ni Jesusito Mojares gikan sa Ulas paingon sa ma- Maa apan mihunong sila sa Kilometro 5, Barangay Matina Pangi tungod kay "st" ang signal traffic light."
2295.111024.005622.0383.wav "CEB_Utt_News.txt" "Way alarma nga nadawat ang Mobile Patrol, gawas sa usa ka minor nga panagbanga ang nadawat sa Traffic Division sa kapulisan."
2295.111024.005622.0384.wav "CEB_Utt_News.txt" "Daling misaka ang tubig sa dan Colon, Sanciangko, eskina sa dan Bonifacio ug Sikatuna nga niresulta sa pagkahuot sa dagan sa trapiko sa dapit."
2295.111024.005622.0385.wav "CEB_Utt_News.txt" "Tungod sa kusog nga impak maayo kaayong pagkalabay sa duha ka mga drayber."
2295.111024.005622.0386.wav "CEB_Utt_Salawikain.txt" "Kung sino ang pumutak, siya ang nanganak."
2295.111024.005622.0387.wav "CEB_Utt_Salawikain.txt" "Magkúlang ka sa ímong ginikánan, ayáw lámang sa ímong ugángan."
2295.111024.005622.0388.wav "CEB_Utt_Salawikain.txt" "Ang hindî nagmahál sa kaniláng wikà ay mahigít pa sa hayop at malansáng isdâ. (José Rizal)"
2295.111024.005622.0389.wav "CEB_Utt_Salawikain.txt" "Ábtik man ang únggoy, mausahán gihápon."
2295.111024.005622.0390.wav "CEB_Utt_Salawikain.txt" "Ang langaw na dumapo sa kalabaw, mataas pa sa kalabaw ang pakiramdam."
2295.111024.005622.0391.wav "CEB_Utt_Salawikain.txt" "Maáyo na ang támsi nga anáa sa kamut káysa banóg nga naglupád."
2295.111024.005622.0392.wav "CEB_Utt_Salawikain.txt" "Dághan ang ísug sa iháp, apán kúlang ang adúnay líg-on nga kabubút-on."
2295.111024.005622.0393.wav "CEB_Utt_Salawikain.txt" "Kun ang sapâ mahílum, tame- timán-i nga malálum. Kun ang sapâ sábà, timán-i nga babáw."
2295.111024.005622.0394.wav "CEB_Utt_Salawikain.txt" "Kun ang sapâ mahílum, timán-i nga malálum. Kun ang sapâ sábà, timán-i nga babáw."
2295.111024.005622.0395.wav "CEB_Utt_Salawikain.txt" "Anáa sa Ginóo ang kalúoy, anáa sa táwo ang paglíhok. "
2295.111024.005622.0396.wav "CEB_Utt_Salawikain.txt" "Pananalita pit pilak, ngunit ang katahimika'y ginto."
2295.111024.005622.0397.wav "CEB_Utt_Salawikain.txt" "Ang búngang hinóg sa sangá, tám-is ang lamî. Ang búngang hinóg sa pugós, kun kau- kaúnon, pa- paít."
2295.111024.005622.0398.wav "CEB_Utt_Salawikain.txt" "Magsagúp ka ug makalulúoy, lángit ang imong bálus."
2295.111024.005622.0399.wav "CEB_Utt_Salawikain.txt" "Ang dílì molíngì sa gigikánan, dílì makaabót sa adtúan."
2295.111024.005622.0400.wav "CEB_Utt_Salawikain.txt" "Ang hindî magmahál sa kaniyáng wikà ay mahigít pa sa hayop at malansáng isdâ. (José Rizal)"
2295.111024.005622.0401.wav "CEB_Utt_TulaBinilanggo.txt" "Gihigugma mo... ang bulak."
2295.111024.005622.0402.wav "CEB_Utt_TulaBinilanggo.txt" "Sa adlaw ang sidlit lagbas sa bildo di mabasag,"
2295.111024.005622.0403.wav "CEB_Utt_TulaBinilanggo.txt" "Sa dagat ug sa bukid panumpa sa pagsaad,"
2295.111024.005622.0404.wav "CEB_Utt_TulaBinilanggo.txt" "Sa tago..."
2295.111024.005622.0405.wav "CEB_Utt_TulaBinilanggo.txt" "Sa hilum"
2295.111024.005622.0406.wav "CEB_Utt_TulaBinilanggo.txt" "Natandog sa tinugkan ang bulak sa tanaman?"
2295.111024.005622.0407.wav "CEB_Utt_TulaBinilanggo.txt" "Natandog sa tinugkan ang bulak sa tanaman?"
2295.111024.005622.0408.wav "CEB_Utt_TulaBsDsD.txt" "Ang kalibutan ug ako nagtuo"
2295.111024.005622.0409.wav "CEB_Utt_TulaBsDsD.txt" "Ang gamay mong matang masanagon"
2295.111024.005622.0410.wav "CEB_Utt_TulaBsDsD.txt" "Bulak sa daplin sa agianan"
2295.111024.005622.0411.wav "CEB_Utt_TulaBsDsD.txt" "Sa kasingkasing sa akong kalag"
2295.111024.005622.0412.wav "CEB_Utt_TulaBsDsD.txt" "Kay bisan diin ako moadto"
2295.111024.005622.0413.wav "CEB_Utt_TulaBsDsD.txt" "Ug bisan unsa ang akong gihimo,"
2295.111024.005622.0414.wav "CEB_Utt_TulaBsDsD.txt" "Ug bisan unsa ang akong gihimo,"
2295.111024.005622.0415.wav "CEB_Utt_TulaBsDsD.txt" "Ang tanang butang may kamatayon;"
2295.111024.005622.0416.wav "Random Digit" "22"
2295.111024.005622.0417.wav "Random Digit" "65"
2295.111024.005622.0418.wav "Random Digit" "63"
2295.111024.005622.0419.wav "Random Digit" "86"
2295.111024.005622.0420.wav "Random Digit" "76"
2295.111024.005622.0421.wav "Random Digit" "2"
2295.111024.005622.0422.wav "Random Digit" "94"
2295.111024.005622.0423.wav "Random Digit" "12"
2295.111024.005622.0424.wav "Random Digit" "30"
2295.111024.005622.0425.wav "Random Digit" "54"
