SessionID = "111020.092714"
4703.111020.092714.0396.wav "CEBUtt_aaajo.txt" "Nagabitbit siya og bukag nga gisudlan sa duha ka gagmayng kulon nga gipatong."
NOT_RECORDED "CEBUtt_aaajp.txt" "Ang nahailawom mao ang usa ka anglit nga maoy giut-otan sa iyang sinibo nga usa ka paya; ang nahaibabaw usa ka gamayng dabahan sinudlan sa sabaw sa utan."
NOT_RECORDED "CEBUtt_aaajq.txt" "Duha ka buok itlog nga linapwaan gibutang sa lusa nga maoy gitaklob sa dabahan."
NOT_RECORDED "CEBUtt_aaajr.txt" "Sa pikas niyang kamot, gikumkom ang usa ka tinustos nga tabako salin sa binayloan niyag usa ka gantang asin."
NOT_RECORDED "CEBUtt_aaajs.txt" "Sa miaging gabii, usa sa upat ka sundalo ang nahisaka sa ka Malta-Imok aron makabugok og tuba, mihangyo kang Malta nga sa iyang turno sa pagpadalag pagkaon, dili unta malimtan ang usa ka tinustos nga udlot."
NOT_RECORDED "CEBUtt_aaajt.txt" "Si Malta wala malimot sa hangyo sa sundalo, ug bisan pagakuhaon sa mga boluntaryo ang tanang pagkaon alang sa mga sundalo matag adlaw, si Malta gayod ang nangunay sa paghatod sa iyang pahat ning buntaga aron iyang ikatunol sa linawas ang tinustos."
NOT_RECORDED "CEBUtt_aaaju.txt" "Maoy unang nakita ni Malta ang tulo ka sundalo dinha sa gawas sa payag nga bantayanan."
NOT_RECORDED "CEBUtt_aaajv.txt" "Ang usa nga hubo hangtod sa hawak, nagpurol og kanyamaso ug may pagkalabo ang nawong, gitupihan sa iyang kauban nga nagsanina og pinukpok."
NOT_RECORDED "CEBUtt_aaajw.txt" "Ang ikatulo, nga may dakong uwat sa agigising ug nagasandig sa punoan sa lubi, nagahinis sa iyang pusil."
NOT_RECORDED "CEBUtt_aaajx.txt" "Gihinay pagbutang ni Malta ang iyang dala ug mipakong."
NOT_RECORDED "CEBUtt_aaajy.txt" "“Nganong ikaw man gayoy nangunay paghatod niana, Nang?” sukot sa naghinis sa pusil."
NOT_RECORDED "CEBUtt_aaajz.txt" "“Gayod lang,” mitubag si Malta nga naghiko-hiko."
NOT_RECORDED "CEBUtt_aaaka.txt" "“Kining dugay man ugod ang tigkuha; mao nga ako na lamay mianhi.”"
NOT_RECORDED "CEBUtt_aaakb.txt" "“Kinsa bang mga boluntaryoha ang tigkuha karon?” nangutana ang laing sundalo didto sa sulod sa payag nga nangibot sa iyang bungot."
NOT_RECORDED "CEBUtt_aaakc.txt" "“Bawo kaha. Si Imok nga akong uban kada man Sabado,” mihatag og katin-awan si Malta."
NOT_RECORDED "CEBUtt_aaakd.txt" "Mibanos ang taudtaod nga kahilom."
NOT_RECORDED "CEBUtt_aaake.txt" "Si Malta, human niya butangi og diyotayng baga gikan sa kapawan ang iyang hunsoy, mibalik pagpuk-ong."
NOT_RECORDED "CEBUtt_aaakf.txt" "Nahinulong ang iyang mga mata didto sa mga sundalo sulod sa payag."
NOT_RECORDED "CEBUtt_aaakg.txt" "Ang sundalo nga nanugon kaniya og tinustos didto sa pikas nga buka sa payag, nalingawng nakigdama sa usa ka kauban nga nagmugtok lang ang dagway."
NOT_RECORDED "CEBUtt_aaakh.txt" "Buot unta kadto duolon ni Malta aron ikayuhot pagtunol ang tinustos apan nahinumdom siya nga gision ug nanimahong angso ang iyang saya nga sinansan."
NOT_RECORDED "CEBUtt_aaaki.txt" "Dili ra ba kalikayan nga mahilabay siya sa kilid sa sarhento nga naghigda sa tulo ka bu’s-kawayan nga ginakot."
NOT_RECORDED "CEBUtt_aaakj.txt" "Kini ra bang sarhentoha Katsilaon, siga og mga mata."
NOT_RECORDED "CEBUtt_aaakk.txt" "Dihay diyotayng basahon nga iyang gibasa."
NOT_RECORDED "CEBUtt_aaakl.txt" "Nahinumdom si Malta nga sa unang pag-abot ning sarhentoha sa Lipata, nagsugo dayon og boluntaryo pagpangita og bugas nga humay kay dili kuno siya mokaon og mais, kay delikado kuno ang iyang tiyan, gahi kunong kahilisan."
NOT_RECORDED "CEBUtt_aaakm.txt" "Maayo gani may usa ka lumulupyo sa Lipata nga saop sa asyenda ni Osmeña ug may dakong buhat sa pilapilan sa Bas ug nakatipig og sinakong mga tipasi."
NOT_RECORDED "CEBUtt_aaakn.txt" "Mipasalig kining saop sa asyenda nga siya ang moangkon sa pagpadalag tagutlo ka gantang nga humay matag semana ngadto sa bantayanan basta dili na lamang siya hasolon pa sa ubang mga kinahanglan labot sa mga sundalo."
NOT_RECORDED "CEBUtt_aaako.txt" "Nalipay ug nagpasalamat ang taga Lipata kaniya nga nakasalbar sa dakong kinahanglan sa sarhento."
NOT_RECORDED "CEBUtt_aaakp.txt" "Nahikugang si Malta sa kalit nga paka sa pusil."
NOT_RECORDED "CEBUtt_aaakq.txt" "Sa iyang paglingi, ang sundalo diay nga naghinis kaganina sa iyang pusil nagapunting niini ngadto sa lawod."
NOT_RECORDED "CEBUtt_aaakr.txt" "Gikablit niya pag-usab ang gato ug mibanos ang laing buto."
NOT_RECORDED "CEBUtt_aaaks.txt" "Gilantaw ni Malta ang dapit sa lawod nga gipuntingan sa pusil ug iyang nakita ang usa ka belos nga didto sa halayo."
NOT_RECORDED "CEBUtt_aaakt.txt" "Buot unta si Malta nga motutol, apan nahadlok siya."
NOT_RECORDED "CEBUtt_aaaku.txt" "“Kanang gilay-ona sa belos dili na kaha maabot sa bala?” gimatngonan ni Malta ang iyang mga pulong."
NOT_RECORDED "CEBUtt_aaakv.txt" "“Abot pa kaayo!” misinghag ang nagpabuto."
NOT_RECORDED "CEBUtt_aaakw.txt" "“Apan dili na gayod maigo ang nagsakay sa belos,” nanghinaot si Malta nga pasaligon siya sa sundalo nga walay kuydawo."
NOT_RECORDED "CEBUtt_aaakx.txt" "“Kon maigo, pasensiya!”"
NOT_RECORDED "CEBUtt_aaaky.txt" "Mibati si Malta og pangimog sa iyang kaunoran."
NOT_RECORDED "CEBUtt_aaakz.txt" "“Nang,” misangpit ang usa ka sundalo nga namilot sa iyang purol nga maong."
NOT_RECORDED "CEBUtt_aaala.txt" "Milingi si Malta."
NOT_RECORDED "CEBUtt_aaalb.txt" "“Ngano, Dong?”"
NOT_RECORDED "CEBUtt_aaalc.txt" "“Kinsay ngalan nianang bayhana nga seksirika ganing manlihok-lihok ug matinagdanon gani kaayo?”"
NOT_RECORDED "CEBUtt_aaald.txt" "“Hain god nga bayhana?” midiyong si Malta."
NOT_RECORDED "CEBUtt_aaale.txt" "“Kana ganing linginon og nawong ug lamurok kaayog mga aping ug ang ila ganing balay nga tabla ug wala pa gayod mahuman gitikyopan hapit sa mabagang dahon sa lagtang?”"
NOT_RECORDED "CEBUtt_aaalf.txt" "“Si Naring… anak ni Kilino-Ibay. Kay ngano man, Dong?”"
NOT_RECORDED "CEBUtt_aaalg.txt" "“Kay ngano man tuod, Teban?” misagbat ang usa ka sundalo nga nagkalingaw pagyupyop sa sigarilyong lumboy."
NOT_RECORDED "CEBUtt_aaalh.txt" "“Naibog ka?”"
NOT_RECORDED "CEBUtt_aaali.txt" "“Naibog mo lang! May trato na ba siya, Nang?”"
NOT_RECORDED "CEBUtt_aaalj.txt" "“Wala pa nang katilaw og trato-trato, Dong."
NOT_RECORDED "CEBUtt_aaalk.txt" "Bisan tuod sabton usahay nga mahagiton ang iyang panglihok-lihok, wala pa gayoy gisugot kanang bayhana."
NOT_RECORDED "CEBUtt_aaall.txt" "Pangutana lang sa taga dinhi kon namakak ba ako.”"
NOT_RECORDED "CEBUtt_aaalm.txt" "“Paskag masuod ko lang kanang babayhana, balo lang kahag di ba—”"
NOT_RECORDED "CEBUtt_aaaln.txt" "“Masulod sa bunoan?” mitimang ang sarhento."
NOT_RECORDED "Random Digit" "43"
NOT_RECORDED "Random Digit" "18"
NOT_RECORDED "Random Digit" "15"
NOT_RECORDED "Random Digit" "59"
NOT_RECORDED "Random Digit" "28"
NOT_RECORDED "Random Digit" "39"
NOT_RECORDED "Random Digit" "27"
NOT_RECORDED "Random Digit" "39"
NOT_RECORDED "Random Digit" "32"
NOT_RECORDED "Random Digit" "57"
